BA,Model,Year,Projection_Year,RMS_ABS,RMS_NORM,MAPE,R2,Max_Error_MWh,Max_Error_%
AZPS,MLP1,2018,1,224.692,0.065,0.049,0.951,1349.7,31.2
AZPS,MLP1,2019,2,263.792,0.078,0.061,0.931,1933.6,98.4
AZPS,MLP1,2020,3,280.81,0.08,0.064,0.934,1658.0,62.0
AZPS,MLP1,2021,4,227.812,0.065,0.05,0.951,1458.1,30.5
AZPS,MLP1,2022,5,256.304,0.07,0.058,0.937,1829.9,43.3
AZPS,MLP1,2023,6,407.743,0.106,0.093,0.852,4531.1,56.9
AZPS,MLP1,2024,7,557.821,0.136,0.132,0.756,5544.2,65.2
AZPS,MLP2,2019,1,221.827,0.066,0.05,0.949,1844.7,93.9
AZPS,MLP2,2020,2,247.503,0.07,0.056,0.946,1500.0,57.5
AZPS,MLP2,2021,3,216.255,0.061,0.046,0.954,1462.3,26.4
AZPS,MLP2,2022,4,281.717,0.077,0.063,0.92,2008.9,43.9
AZPS,MLP2,2023,5,461.137,0.12,0.107,0.801,4561.7,57.3
AZPS,MLP2,2024,6,623.082,0.152,0.15,0.678,5674.5,66.7
AZPS,MLP3,2020,1,234.769,0.067,0.053,0.951,1383.2,53.0
AZPS,MLP3,2021,2,212.835,0.06,0.045,0.955,1347.3,24.3
AZPS,MLP3,2022,3,272.389,0.075,0.06,0.926,1949.8,42.7
AZPS,MLP3,2023,4,466.302,0.122,0.106,0.791,4547.0,57.1
AZPS,MLP3,2024,5,623.252,0.152,0.151,0.678,5645.7,66.3
AZPS,MLP4,2021,1,205.34,0.058,0.042,0.963,1388.4,36.6
AZPS,MLP4,2022,2,238.868,0.065,0.053,0.95,2111.0,46.2
AZPS,MLP4,2023,3,397.212,0.104,0.092,0.863,4582.4,57.6
AZPS,MLP4,2024,4,559.105,0.136,0.139,0.768,5633.1,66.2
AZPS,MLP5,2022,1,238.539,0.065,0.053,0.95,2133.6,46.7
AZPS,MLP5,2023,2,409.918,0.107,0.096,0.857,4684.7,58.8
AZPS,MLP5,2024,3,584.356,0.143,0.148,0.749,5752.0,67.6
AZPS,MLP6,2023,1,397.097,0.104,0.093,0.872,4831.8,60.7
AZPS,MLP6,2024,2,572.926,0.14,0.145,0.767,5869.9,69.0
AZPS,MLP7,2024,1,385.56,0.094,0.083,0.904,5639.7,66.3
BPAT,MLP1,2018,1,276.252,0.044,0.034,0.896,1247.6,18.7
BPAT,MLP1,2019,2,291.907,0.046,0.035,0.898,2018.3,41.3
BPAT,MLP1,2020,3,296.404,0.047,0.036,0.874,4439.5,39.1
BPAT,MLP1,2021,4,274.293,0.043,0.033,0.909,1662.2,18.8
BPAT,MLP1,2022,5,414.27,0.062,0.052,0.811,1669.7,20.7
BPAT,MLP1,2023,6,403.24,0.061,0.05,0.783,1604.5,18.5
BPAT,MLP1,2024,7,562.03,0.084,0.079,0.588,2147.1,35.8
BPAT,MLP2,2019,1,299.817,0.047,0.036,0.894,2101.6,43.0
BPAT,MLP2,2020,2,301.025,0.048,0.037,0.875,4535.4,40.0
BPAT,MLP2,2021,3,275.484,0.043,0.034,0.912,1415.7,21.0
BPAT,MLP2,2022,4,381.78,0.057,0.047,0.841,1602.7,19.2
BPAT,MLP2,2023,5,380.949,0.058,0.046,0.814,1556.5,18.7
BPAT,MLP2,2024,6,515.076,0.077,0.07,0.671,2231.2,37.2
BPAT,MLP3,2020,1,297.357,0.048,0.036,0.881,4367.5,38.5
BPAT,MLP3,2021,2,270.288,0.042,0.032,0.917,1570.7,21.9
BPAT,MLP3,2022,3,350.792,0.053,0.042,0.867,1515.0,17.1
BPAT,MLP3,2023,4,314.953,0.048,0.037,0.877,1378.6,17.2
BPAT,MLP3,2024,5,466.101,0.069,0.061,0.723,2135.5,35.6
BPAT,MLP4,2021,1,266.642,0.042,0.032,0.919,1648.3,21.2
BPAT,MLP4,2022,2,372.893,0.056,0.045,0.851,1660.9,23.0
BPAT,MLP4,2023,3,350.194,0.053,0.042,0.847,1500.4,18.2
BPAT,MLP4,2024,4,503.073,0.075,0.069,0.675,2178.2,36.3
BPAT,MLP5,2022,1,394.632,0.059,0.049,0.84,1500.2,22.3
BPAT,MLP5,2023,2,384.344,0.058,0.047,0.81,1760.5,21.1
BPAT,MLP5,2024,3,529.905,0.079,0.074,0.637,1919.1,32.0
BPAT,MLP6,2023,1,326.292,0.05,0.039,0.854,1474.1,17.4
BPAT,MLP6,2024,2,446.338,0.066,0.058,0.735,1850.8,30.8
BPAT,MLP7,2024,1,331.137,0.049,0.04,0.867,2430.4,40.5
CISO,MLP1,2018,1,1414.275,0.055,0.041,0.919,6419.8,32.4
CISO,MLP1,2019,2,2564.271,0.105,0.077,0.708,28376.1,30094.1
CISO,MLP1,2020,3,2615.927,0.105,0.078,0.757,13766.5,99.7
CISO,MLP1,2021,4,2308.911,0.092,0.065,0.804,9250.3,44.3
CISO,MLP1,2022,5,2432.847,0.095,0.066,0.801,9928.8,50.6
CISO,MLP1,2023,6,2772.837,0.111,0.072,0.673,11590.7,66.7
CISO,MLP1,2024,7,2746.82,0.108,0.07,0.755,12584.1,66.2
CISO,MLP2,2019,1,2251.804,0.092,0.067,0.739,27307.1,29018.5
CISO,MLP2,2020,2,2155.864,0.087,0.065,0.808,12885.8,93.3
CISO,MLP2,2021,3,1891.263,0.076,0.056,0.851,7595.0,34.9
CISO,MLP2,2022,4,2083.576,0.082,0.06,0.836,8056.4,41.1
CISO,MLP2,2023,5,2417.503,0.097,0.068,0.71,9657.5,54.5
CISO,MLP2,2024,6,2428.24,0.095,0.068,0.78,10899.8,55.0
CISO,MLP3,2020,1,1990.27,0.08,0.058,0.86,12701.9,92.0
CISO,MLP3,2021,2,1773.35,0.071,0.051,0.88,7754.3,38.7
CISO,MLP3,2022,3,1898.973,0.074,0.054,0.876,8633.0,40.5
CISO,MLP3,2023,4,2291.752,0.092,0.066,0.769,10662.5,45.4
CISO,MLP3,2024,5,2270.84,0.089,0.063,0.833,11006.6,51.8
CISO,MLP4,2021,1,1424.859,0.057,0.045,0.918,6217.5,31.1
CISO,MLP4,2022,2,1689.072,0.066,0.051,0.896,7366.0,29.7
CISO,MLP4,2023,3,2143.819,0.086,0.066,0.787,9475.5,43.4
CISO,MLP4,2024,4,2106.508,0.083,0.064,0.843,10066.3,45.0
CISO,MLP5,2022,1,1508.304,0.059,0.046,0.908,6612.6,29.8
CISO,MLP5,2023,2,1884.83,0.076,0.061,0.818,8104.5,39.2
CISO,MLP5,2024,3,2046.953,0.08,0.065,0.835,9221.9,40.2
CISO,MLP6,2023,1,1633.927,0.066,0.05,0.854,8155.4,40.7
CISO,MLP6,2024,2,1755.868,0.069,0.054,0.875,8545.5,40.0
CISO,MLP7,2024,1,1593.848,0.062,0.048,0.883,6971.2,39.1
ERCO,MLP1,2018,1,2554.024,0.059,0.051,0.931,9680.9,21.3
ERCO,MLP1,2019,2,3314.043,0.076,0.07,0.878,11612.9,24.7
ERCO,MLP1,2020,3,3558.805,0.082,0.08,0.849,10382.1,23.1
ERCO,MLP1,2021,4,5512.229,0.123,0.123,0.601,31524.8,67.7
ERCO,MLP1,2022,5,7368.752,0.15,0.174,0.459,16412.5,32.5
ERCO,MLP1,2023,6,9682.898,0.19,0.233,0.192,18884.2,34.5
ERCO,MLP1,2024,7,11756.428,0.223,0.289,-0.49,21182.5,37.7
ERCO,MLP2,2019,1,2939.375,0.067,0.058,0.895,9356.4,20.2
ERCO,MLP2,2020,2,3265.422,0.075,0.07,0.863,10462.1,22.2
ERCO,MLP2,2021,3,5345.257,0.119,0.112,0.6,35560.9,77.1
ERCO,MLP2,2022,4,7048.022,0.143,0.163,0.476,17460.4,34.2
ERCO,MLP2,2023,5,9374.889,0.184,0.22,0.189,19291.8,35.0
ERCO,MLP2,2024,6,11538.376,0.219,0.279,-0.547,21272.7,36.8
ERCO,MLP3,2020,1,2127.177,0.049,0.041,0.944,8004.4,23.5
ERCO,MLP3,2021,2,4005.118,0.089,0.069,0.785,38707.3,82.6
ERCO,MLP3,2022,3,5329.553,0.108,0.114,0.705,14425.4,24.4
ERCO,MLP3,2023,4,7620.854,0.149,0.167,0.476,17249.5,32.3
ERCO,MLP3,2024,5,9776.101,0.185,0.223,-0.077,18815.4,33.1
ERCO,MLP4,2021,1,3871.71,0.086,0.065,0.8,37339.1,81.2
ERCO,MLP4,2022,2,5074.954,0.103,0.108,0.745,13656.8,23.6
ERCO,MLP4,2023,3,7317.386,0.143,0.16,0.541,18074.0,29.3
ERCO,MLP4,2024,4,9514.847,0.18,0.217,0.011,18248.5,32.0
ERCO,MLP5,2022,1,4665.649,0.095,0.091,0.783,26635.1,36.0
ERCO,MLP5,2023,2,6495.675,0.127,0.137,0.646,15734.3,25.9
ERCO,MLP5,2024,3,8487.375,0.161,0.187,0.253,28707.3,38.2
ERCO,MLP6,2023,1,4271.063,0.084,0.081,0.86,12882.8,21.5
ERCO,MLP6,2024,2,6530.752,0.124,0.135,0.575,26465.9,34.8
ERCO,MLP7,2024,1,4837.487,0.092,0.088,0.745,17795.2,31.2
FPL,MLP1,2018,1,929.839,0.064,0.047,0.933,10920.2,433.1
FPL,MLP1,2019,2,908.475,0.062,0.047,0.938,6167.2,135.2
FPL,MLP1,2020,3,982.843,0.066,0.05,0.927,10114.1,159.0
FPL,MLP1,2021,4,902.229,0.061,0.044,0.937,12769.8,3644.6
FPL,MLP1,2022,5,1616.159,0.103,0.082,0.807,14626.8,52.0
FPL,MLP1,2023,6,1930.023,0.117,0.113,0.734,14286.1,5285.5
FPL,MLP1,2024,7,2167.296,0.131,0.124,0.667,14085.5,48.1
FPL,MLP2,2019,1,875.378,0.06,0.046,0.942,6066.9,131.1
FPL,MLP2,2020,2,1002.861,0.068,0.052,0.923,9212.8,158.4
FPL,MLP2,2021,3,948.879,0.065,0.047,0.929,13131.7,3540.7
FPL,MLP2,2022,4,1703.614,0.108,0.091,0.784,14496.4,54.0
FPL,MLP2,2023,5,2100.255,0.128,0.127,0.679,14341.1,5211.3
FPL,MLP2,2024,6,2368.564,0.143,0.138,0.59,14239.0,54.7
FPL,MLP3,2020,1,1043.746,0.07,0.054,0.916,9725.9,159.2
FPL,MLP3,2021,2,1008.309,0.069,0.051,0.92,13574.4,3505.8
FPL,MLP3,2022,3,1831.588,0.117,0.101,0.747,14627.0,55.0
FPL,MLP3,2023,4,2253.642,0.137,0.139,0.628,13695.2,5061.7
FPL,MLP3,2024,5,2492.817,0.151,0.149,0.541,14176.3,48.0
FPL,MLP4,2021,1,898.712,0.061,0.044,0.943,12191.1,3679.0
FPL,MLP4,2022,2,1579.494,0.101,0.084,0.831,14284.6,51.7
FPL,MLP4,2023,3,1897.171,0.115,0.117,0.766,14151.1,5234.0
FPL,MLP4,2024,4,2085.199,0.126,0.126,0.716,13623.0,46.1
FPL,MLP5,2022,1,1369.395,0.087,0.069,0.876,14537.2,52.2
FPL,MLP5,2023,2,1589.481,0.097,0.092,0.84,14229.3,5302.4
FPL,MLP5,2024,3,1808.342,0.109,0.101,0.79,13958.8,47.2
FPL,MLP6,2023,1,1778.401,0.108,0.105,0.793,15034.6,5618.9
FPL,MLP6,2024,2,1981.589,0.12,0.116,0.748,13400.6,45.4
FPL,MLP7,2024,1,1133.168,0.069,0.055,0.926,11893.1,40.3
ISNE,MLP1,2018,1,851.015,0.06,0.044,0.894,4354.8,32.8
ISNE,MLP1,2019,2,972.904,0.072,0.053,0.841,4199.9,38.5
ISNE,MLP1,2020,3,1272.938,0.097,0.071,0.748,4901.8,43.5
ISNE,MLP1,2021,4,1174.311,0.088,0.063,0.789,4759.1,36.8
ISNE,MLP1,2022,5,1267.557,0.095,0.067,0.751,4916.8,43.6
ISNE,MLP1,2023,6,1646.66,0.129,0.086,0.553,6254.4,65.0
ISNE,MLP1,2024,7,1691.953,0.13,0.082,0.553,6086.3,61.7
ISNE,MLP2,2019,1,855.883,0.063,0.048,0.864,4218.7,36.1
ISNE,MLP2,2020,2,1115.749,0.085,0.063,0.785,4578.7,40.4
ISNE,MLP2,2021,3,1006.338,0.075,0.055,0.835,4075.5,31.2
ISNE,MLP2,2022,4,1108.804,0.083,0.06,0.786,5116.1,45.4
ISNE,MLP2,2023,5,1442.172,0.113,0.077,0.627,5754.9,57.5
ISNE,MLP2,2024,6,1474.828,0.113,0.075,0.629,5515.3,55.8
ISNE,MLP3,2020,1,1014.517,0.077,0.058,0.812,4265.3,36.0
ISNE,MLP3,2021,2,901.017,0.067,0.05,0.861,3969.7,35.1
ISNE,MLP3,2022,3,998.584,0.075,0.055,0.817,5316.4,47.1
ISNE,MLP3,2023,4,1279.013,0.1,0.07,0.696,5780.1,55.3
ISNE,MLP3,2024,5,1310.045,0.101,0.069,0.693,5165.4,52.8
ISNE,MLP4,2021,1,752.206,0.056,0.043,0.907,3791.6,24.7
ISNE,MLP4,2022,2,827.382,0.062,0.048,0.888,4078.2,33.6
ISNE,MLP4,2023,3,1004.647,0.079,0.056,0.819,4912.9,46.9
ISNE,MLP4,2024,4,1108.138,0.085,0.062,0.791,4834.2,41.8
ISNE,MLP5,2022,1,797.4,0.06,0.046,0.89,3999.1,32.9
ISNE,MLP5,2023,2,886.525,0.069,0.051,0.853,4296.7,40.1
ISNE,MLP5,2024,3,964.151,0.074,0.055,0.838,4141.6,36.2
ISNE,MLP6,2023,1,897.564,0.07,0.051,0.854,4387.0,37.5
ISNE,MLP6,2024,2,954.276,0.073,0.053,0.844,4927.3,35.6
ISNE,MLP7,2024,1,888.115,0.068,0.051,0.842,6201.9,31.2
PJM,MLP1,2018,1,4979.72,0.053,0.041,0.895,38655.2,31.8
PJM,MLP1,2019,2,4817.753,0.053,0.04,0.905,20303.7,24.8
PJM,MLP1,2020,3,5716.911,0.065,0.049,0.856,26343.6,32.2
PJM,MLP1,2021,4,4643.051,0.051,0.038,0.916,22173.9,24.8
PJM,MLP1,2022,5,4789.726,0.052,0.041,0.907,20386.0,20.8
PJM,MLP1,2023,6,4722.77,0.053,0.042,0.889,22449.9,21.8
PJM,MLP1,2024,7,5489.054,0.059,0.049,0.876,35677.9,25.6
PJM,MLP2,2019,1,4891.727,0.054,0.04,0.901,20759.6,26.5
PJM,MLP2,2020,2,5988.434,0.068,0.052,0.841,26900.2,34.5
PJM,MLP2,2021,3,4693.578,0.052,0.038,0.913,22810.0,29.9
PJM,MLP2,2022,4,4480.196,0.048,0.037,0.919,18442.2,22.0
PJM,MLP2,2023,5,4461.876,0.05,0.037,0.901,21256.8,23.2
PJM,MLP2,2024,6,4927.177,0.053,0.042,0.899,24234.2,21.3
PJM,MLP3,2020,1,5731.935,0.065,0.05,0.84,23802.0,31.6
PJM,MLP3,2021,2,4609.801,0.051,0.038,0.909,22363.1,29.3
PJM,MLP3,2022,3,4679.33,0.051,0.039,0.904,19826.3,21.1
PJM,MLP3,2023,4,4324.008,0.048,0.037,0.898,23030.3,20.8
PJM,MLP3,2024,5,5271.748,0.057,0.045,0.873,31606.2,26.0
PJM,MLP4,2021,1,4433.825,0.049,0.039,0.92,21399.8,23.2
PJM,MLP4,2022,2,5518.048,0.06,0.05,0.87,23460.1,20.6
PJM,MLP4,2023,3,5170.505,0.058,0.05,0.862,22745.2,20.5
PJM,MLP4,2024,4,6665.123,0.072,0.063,0.805,31141.4,25.0
PJM,MLP5,2022,1,4350.78,0.047,0.037,0.918,17746.9,20.3
PJM,MLP5,2023,2,4075.69,0.045,0.035,0.914,20362.3,21.5
PJM,MLP5,2024,3,4770.505,0.051,0.042,0.901,19038.2,16.9
PJM,MLP6,2023,1,3889.511,0.043,0.033,0.91,23195.8,22.6
PJM,MLP6,2024,2,4913.822,0.053,0.042,0.881,25542.7,19.8
PJM,MLP7,2024,1,4525.688,0.049,0.036,0.898,23172.8,18.8
SWPP,MLP1,2018,1,1548.93,0.05,0.04,0.925,8362.8,27.6
SWPP,MLP1,2019,2,1875.115,0.061,0.05,0.86,11565.0,48.3
SWPP,MLP1,2020,3,1502.951,0.05,0.04,0.914,8463.2,39.9
SWPP,MLP1,2021,4,2021.999,0.066,0.048,0.852,18126.8,66.3
SWPP,MLP1,2022,5,2343.099,0.073,0.067,0.83,10568.5,26.5
SWPP,MLP1,2023,6,2516.809,0.079,0.076,0.81,10453.7,22.2
SWPP,MLP1,2024,7,3645.441,0.111,0.116,0.569,13870.0,31.8
SWPP,MLP2,2019,1,1649.394,0.054,0.039,0.879,11258.7,47.1
SWPP,MLP2,2020,2,1486.56,0.05,0.038,0.908,9198.2,43.4
SWPP,MLP2,2021,3,1829.227,0.06,0.038,0.868,19059.7,68.1
SWPP,MLP2,2022,4,1771.013,0.055,0.045,0.899,7481.1,17.4
SWPP,MLP2,2023,5,1879.359,0.059,0.051,0.893,9371.4,21.0
SWPP,MLP2,2024,6,3055.793,0.093,0.091,0.682,13444.4,30.9
SWPP,MLP3,2020,1,1508.479,0.051,0.039,0.912,9521.6,44.9
SWPP,MLP3,2021,2,1768.498,0.058,0.036,0.886,19495.0,71.4
SWPP,MLP3,2022,3,1637.782,0.051,0.041,0.916,7137.8,19.9
SWPP,MLP3,2023,4,1701.907,0.053,0.045,0.915,9590.0,20.3
SWPP,MLP3,2024,5,2750.123,0.083,0.08,0.754,13123.5,30.1
SWPP,MLP4,2021,1,1742.848,0.057,0.036,0.895,19666.5,71.9
SWPP,MLP4,2022,2,1849.499,0.057,0.049,0.898,7556.4,25.1
SWPP,MLP4,2023,3,1976.357,0.062,0.057,0.889,10046.0,21.3
SWPP,MLP4,2024,4,3119.801,0.095,0.095,0.696,13845.7,31.8
SWPP,MLP5,2022,1,1653.589,0.051,0.041,0.915,7973.3,17.8
SWPP,MLP5,2023,2,1761.017,0.055,0.047,0.909,9657.4,20.5
SWPP,MLP5,2024,3,2842.719,0.086,0.084,0.737,12967.1,29.8
SWPP,MLP6,2023,1,1575.691,0.049,0.041,0.932,8238.4,17.7
SWPP,MLP6,2024,2,2472.15,0.075,0.07,0.808,11698.6,27.8
SWPP,MLP7,2024,1,2223.532,0.067,0.057,0.821,11847.9,29.3
